run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,51,1.020000,commanding,0.004602,0.708699,-0.656544,0.740913,-0.562971,0.602854,-0.863631,-6.458059,6.458059,0.000000,0.706440,-0.647171,0.740942,-0.592496,0.625749,-0.864496,-6.457685,6.457685
0,52,1.040000,commanding,0.004602,0.708699,-0.656544,0.740913,-0.564505,0.605922,-0.863631,-6.458059,6.458059,0.000000,0.704297,-0.644568,0.738166,-0.594042,0.626472,-0.863349,-6.457685,6.457685
0,53,1.060000,commanding,0.004602,0.708699,-0.658078,0.740913,-0.567573,0.608990,-0.866699,-6.458059,6.459593,0.000000,0.699898,-0.639343,0.731616,-0.594796,0.626268,-0.858154,-6.457685,6.457685
0,54,1.080000,commanding,0.004602,0.708699,-0.656544,0.742447,-0.569107,0.610524,-0.871301,-6.458059,6.458059,0.000000,0.699322,-0.638425,0.730953,-0.594674,0.625022,-0.858125,-6.457685,6.457685
0,55,1.100000,commanding,0.004602,0.708699,-0.656544,0.742447,-0.570641,0.612058,-0.872835,-6.458059,6.459593,0.000000,0.700971,-0.642351,0.735199,-0.595618,0.625765,-0.861415,-6.457685,6.457685
0,56,1.120000,commanding,0.004602,0.707165,-0.656544,0.743981,-0.572175,0.612058,-0.871301,-6.458059,6.459593,0.000000,0.700725,-0.644406,0.737139,-0.596120,0.625942,-0.862991,-6.457685,6.456919
0,57,1.140000,commanding,0.004602,0.702563,-0.653476,0.743981,-0.575243,0.612058,-0.871301,-6.458059,6.458059,0.000000,0.697826,-0.640972,0.732976,-0.596910,0.625490,-0.860850,-6.459838,6.445268
0,58,1.160000,commanding,0.004602,0.694893,-0.651942,0.743981,-0.575243,0.612058,-0.869767,-6.458059,6.458059,0.000000,0.695937,-0.637577,0.728874,-0.598722,0.626428,-0.858203,-6.475822,6.396376
0,59,1.180000,commanding,0.004602,0.693359,-0.651942,0.743981,-0.576777,0.612058,-0.869767,-6.459593,6.458059,0.000000,0.699951,-0.643052,0.735372,-0.600843,0.628672,-0.863954,-6.521127,6.313042
0,60,1.200000,commanding,0.004602,0.691825,-0.651942,0.743981,-0.578311,0.612058,-0.869767,-6.464195,6.456525,0.000000,0.698108,-0.642294,0.734487,-0.600405,0.627508,-0.862922,-6.593189,6.226766
0,61,1.220000,commanding,0.004602,0.693359,-0.651942,0.742447,-0.582913,0.612058,-0.869767,-6.471865,6.448855,0.000000,0.695356,-0.640341,0.731589,-0.600534,0.627148,-0.860275,-6.679721,6.139657
0,62,1.240000,commanding,0.004602,0.694893,-0.651942,0.742447,-0.584447,0.612058,-0.869767,-6.479535,6.430447,0.000000,0.696797,-0.643602,0.734956,-0.600864,0.627371,-0.862829,-6.766509,6.052869
0,63,1.260000,commanding,0.004602,0.693359,-0.651942,0.742447,-0.585981,0.612058,-0.871301,-6.493341,6.405904,0.000000,0.695454,-0.645424,0.736624,-0.599940,0.626612,-0.862725,-6.852748,5.966630
0,64,1.280000,commanding,0.004602,0.693359,-0.651942,0.742447,-0.585981,0.612058,-0.872835,-6.513282,6.387496,0.000000,0.692954,-0.643896,0.734992,-0.598111,0.624709,-0.860595,-6.939876,5.879501
0,65,1.300000,commanding,0.004602,0.693359,-0.651942,0.742447,-0.585981,0.612058,-0.872835,-6.537826,6.367554,0.000000,0.697836,-0.647730,0.739340,-0.600595,0.627181,-0.866411,-7.026349,5.793958
0,66,1.320000,commanding,0.004602,0.693359,-0.653476,0.742447,-0.585981,0.612058,-0.872835,-6.563904,6.343011,0.000000,0.700971,-0.648585,0.739484,-0.603693,0.629268,-0.868742,-7.109750,5.725295
0,67,1.340000,commanding,0.004602,0.693359,-0.653476,0.742447,-0.585981,0.612058,-0.872835,-6.586914,6.312331,0.000000,0.704071,-0.651234,0.740970,-0.606371,0.631265,-0.870451,-7.163519,5.708390
0,68,1.360000,commanding,0.004602,0.693359,-0.653476,0.742447,-0.585981,0.612058,-0.872835,-6.608389,6.281651,0.000000,0.703476,-0.651343,0.738709,-0.604651,0.628601,-0.866837,-7.163519,5.708390
0,69,1.380000,commanding,0.004602,0.693359,-0.653476,0.743981,-0.587515,0.612058,-0.872835,-6.632933,6.255574,0.000000,0.701617,-0.651185,0.736115,-0.599053,0.621785,-0.861609,-7.163519,5.708390
0,70,1.400000,commanding,0.004602,0.693359,-0.653476,0.745515,-0.587515,0.612058,-0.874369,-6.659011,6.235632,0.000000,0.696135,-0.649046,0.730332,-0.589811,0.611600,-0.852274,-7.163519,5.708390
0,71,1.420000,commanding,0.004602,0.693359,-0.653476,0.745515,-0.587515,0.612058,-0.874369,-6.685088,6.217224,0.000000,0.699221,-0.653979,0.731144,-0.583572,0.604269,-0.850694,-7.163519,5.708390
0,72,1.440000,commanding,0.004602,0.693359,-0.653476,0.745515,-0.585981,0.612058,-0.872835,-6.709632,6.192680,0.000000,0.704955,-0.660600,0.730760,-0.578725,0.598486,-0.849008,-7.163519,5.708390
0,73,1.460000,commanding,0.004602,0.693359,-0.653476,0.742447,-0.587515,0.612058,-0.871301,-6.734176,6.165069,0.000000,0.706520,-0.664147,0.725634,-0.573206,0.591791,-0.841416,-7.163519,5.710833
0,74,1.480000,commanding,0.004602,0.693359,-0.653476,0.740913,-0.585981,0.612058,-0.866699,-6.757185,6.138991,0.000000,0.708756,-0.667718,0.720301,-0.566873,0.583296,-0.833220,-7.163308,5.730712
0,75,1.500000,commanding,0.004602,0.693359,-0.653476,0.737845,-0.585981,0.610524,-0.862097,-6.783263,6.114447,0.000000,0.715878,-0.675500,0.720449,-0.567419,0.582382,-0.830999,-7.155847,5.790076
